filename,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Record-21.wav,0.1360544217687075,3389.9751844296484,4959.488192471591,-276.5745849609375,103.74994659423828,-121.8757553100586,8.361701011657715,-9.662925720214844,1.9404200315475464,-12.70111083984375,25.870861053466797,-3.3767638206481934,15.903522491455078,-1.7758643627166748,-7.320701599121094,-2.8812296390533447,4.699441909790039,-10.602973937988281,2.9790360927581787,15.36721420288086,-0.8636419177055359,2.0265376567840576,0.24950866401195526,smallBox
Record-15.wav,0.11927437641723355,3222.629842800417,4944.806463068182,-280.27581787109375,106.93083953857422,-144.30186462402344,5.7065606117248535,-8.753174781799316,17.0761775970459,-17.38433265686035,25.269441604614258,0.6269956827163696,14.904112815856934,0.7593547701835632,-1.0951048135757446,1.8315162658691406,2.893155813217163,-1.3336291313171387,0.7834873199462891,9.733633995056152,-5.555173397064209,12.632396697998047,6.512668132781982,smallBox
Record-17.wav,0.11954648526077097,3200.415716219274,4868.461470170455,-271.8363952636719,102.2439956665039,-141.943359375,2.0588183403015137,-9.874963760375977,12.395041465759277,-13.277095794677734,22.29649543762207,3.903942823410034,16.46226692199707,-6.998270034790039,-11.019453048706055,-0.535347580909729,4.220027446746826,-4.146199703216553,4.881970405578613,11.307971000671387,-4.122406482696533,10.16287612915039,4.503029823303223,smallBox
Record-02.wav,0.1128344671201814,3084.404211219431,4674.662642045455,-287.4025573730469,105.58586883544922,-139.6934814453125,-1.3949294090270996,-5.184818744659424,18.66046905517578,-9.240790367126465,17.61717987060547,-2.804068088531494,6.246364116668701,-11.154990196228027,-8.547734260559082,2.5599656105041504,2.27561354637146,-1.145616054534912,1.5179423093795776,11.647314071655273,-5.088868618011475,12.228777885437012,-1.0071860551834106,smallBox
Record-07.wav,0.05514739229024943,2720.4883391768485,5474.327503551136,-407.6044921875,139.68772888183594,-45.94952392578125,-35.384620666503906,-11.235111236572266,23.148927688598633,1.5618137121200562,16.93132209777832,-12.73508358001709,15.884949684143066,0.2127884477376938,-2.7701303958892822,-10.470659255981445,-2.101435661315918,-3.404674768447876,5.027632713317871,13.016973495483398,-0.3596296012401581,0.2748749852180481,-1.6830624341964722,smallBox
Record-29.wav,0.07564625850340136,2611.489853395096,4779.392311789773,-382.42413330078125,143.45770263671875,-63.64349365234375,-32.125057220458984,-32.18568420410156,-3.5093278884887695,12.151577949523926,22.732892990112305,-25.808202743530273,3.5690507888793945,2.478041172027588,-3.5817062854766846,1.625243067741394,9.192031860351562,-2.792665719985962,6.978175163269043,13.127179145812988,-6.138329029083252,-0.5554987788200378,-2.992192029953003,smallBox
Record-19.wav,0.12843537414965986,3388.0411575544913,4836.161665482955,-277.7716064453125,97.99177551269531,-140.5209197998047,5.987200736999512,-11.711813926696777,12.359024047851562,-20.322078704833984,24.817626953125,-5.388731002807617,8.81203842163086,-10.03128719329834,-5.14762020111084,-5.66939640045166,0.9713739156723022,-2.571810007095337,-1.5445594787597656,9.51693058013916,-1.4685759544372559,1.7853684425354004,-2.4360833168029785,smallBox
Record-01.wav,0.004172335600907029,1110.1432163829281,2254.134854403409,-291.7314758300781,102.24762725830078,-70.67749786376953,-10.412827491760254,30.138452529907227,17.367612838745117,17.954221725463867,20.96837615966797,10.976974487304688,24.582542419433594,15.6028413772583,-2.0111260414123535,10.510395050048828,21.30719566345215,6.207108974456787,4.563920021057129,14.644194602966309,6.490738391876221,7.033450126647949,15.40282917022705,smallBox
Record-03.wav,0.11138321995464853,3072.2964431866126,4590.487393465909,-271.75921630859375,105.68940734863281,-133.74513244628906,-7.797060966491699,-2.967057704925537,11.233206748962402,-8.228994369506836,15.241500854492188,-5.8928542137146,9.977433204650879,-10.887596130371094,-8.848649978637695,-4.949869155883789,4.622750282287598,-5.795913219451904,2.219656229019165,5.834256172180176,-2.8078532218933105,7.129169940948486,-2.236530303955078,smallBox
Record-23.wav,0.11410430839002268,3253.2629966965574,5020.172674005682,-306.6842956542969,125.34451293945312,-99.85411834716797,0.300918847322464,3.783069372177124,10.87402057647705,-20.78872299194336,24.014005661010742,-16.126323699951172,10.786301612854004,-6.5900044441223145,0.6081944108009338,-10.28968334197998,5.854820728302002,-11.843063354492188,-4.471302032470703,-6.499673843383789,-10.581546783447266,5.408819675445557,-5.711176872253418,smallBox
Record-28.wav,0.06285714285714286,2104.3617170806137,3454.1215376420455,-258.46392822265625,155.572265625,-97.06076049804688,-42.30550765991211,-35.79270553588867,-11.225308418273926,1.789178729057312,18.43199920654297,-12.586986541748047,3.01973032951355,1.7025927305221558,-4.025909900665283,-1.9070552587509155,10.955294609069824,6.619690418243408,-3.2248282432556152,4.772970199584961,-5.14973258972168,-3.595954179763794,0.6914031505584717,smallBox
Record-14.wav,0.10086167800453515,3035.179026077586,4967.318448153409,-242.5990753173828,106.57556915283203,-124.35513305664062,-6.123771667480469,-4.695614814758301,13.572254180908203,-13.071072578430176,17.409650802612305,3.9446914196014404,12.654825210571289,-6.5300211906433105,-9.054239273071289,1.5321547985076904,5.619123458862305,-2.9200661182403564,4.66080904006958,10.192582130432129,-1.5194729566574097,9.36155891418457,6.739019870758057,smallBox
Record-06.wav,0.12136054421768708,3124.1489605855663,4577.763227982955,-287.0569152832031,107.88373565673828,-143.33094787597656,0.8349378108978271,-7.457821369171143,17.138301849365234,-15.385117530822754,17.604000091552734,-2.1801211833953857,11.493279457092285,-11.285533905029297,-11.225383758544922,-2.622439384460449,-8.52254867553711,-2.6422972679138184,-4.95765495300293,4.328896522521973,-5.044073104858398,4.542870998382568,-1.4050675630569458,smallBox
Record-16.wav,0.1254421768707483,3278.87870753842,4672.705078125,-276.0849304199219,90.62371063232422,-131.70411682128906,-3.873962640762329,2.6690969467163086,7.43088960647583,-14.838301658630371,19.60683250427246,3.1272470951080322,15.369546890258789,-6.358970642089844,-5.523890018463135,-4.598231792449951,0.3852546513080597,-0.6952847838401794,2.7374823093414307,5.40674352645874,3.3633065223693848,8.503643035888672,1.4488643407821655,smallBox
Record-26.wav,0.12045351473922902,3119.659310947063,4877.2705078125,-294.2385559082031,111.42878723144531,-141.51402282714844,-2.7088987827301025,-16.799304962158203,14.424317359924316,-7.821008682250977,15.194792747497559,-9.923580169677734,18.75471305847168,-1.6425158977508545,-21.33411979675293,-3.057368278503418,0.7301521897315979,-4.632177352905273,-7.034614086151123,11.174333572387695,-4.3905253410339355,3.9882454872131348,7.913632392883301,smallBox
Record-22.wav,0.11464852607709751,3149.2073027419624,4574.826882102273,-323.06451416015625,131.0708465576172,-104.69876098632812,6.443835735321045,3.3359742164611816,15.293701171875,-24.39240837097168,24.29096794128418,-16.68999671936035,6.087919235229492,-8.526724815368652,2.0831854343414307,-9.00907039642334,2.8277156352996826,-7.002760410308838,-6.922882556915283,-1.8999035358428955,-9.403651237487793,7.852272033691406,-6.863964557647705,smallBox
Record-11.wav,0.006439909297052154,1430.154838056887,3222.150213068182,-279.8322448730469,99.65868377685547,-81.80935668945312,-6.061522960662842,37.111595153808594,19.755666732788086,9.181967735290527,26.79084587097168,23.61119842529297,19.867883682250977,2.1801483631134033,-2.4282960891723633,10.806221961975098,15.00689697265625,3.0929312705993652,6.548094272613525,10.319977760314941,7.118951320648193,13.051462173461914,10.022494316101074,smallBox
Record-10.wav,0.013333333333333334,1202.258338364954,2436.188299005682,-283.8768310546875,108.37454223632812,-70.62110137939453,-3.084336042404175,30.600934982299805,14.850075721740723,10.225282669067383,25.819664001464844,23.499181747436523,25.60174560546875,6.939026355743408,3.1795830726623535,11.752928733825684,10.928727149963379,5.832864284515381,9.10035514831543,9.280624389648438,11.395273208618164,13.462334632873535,6.9736785888671875,smallBox
Record-13.wav,0.06839002267573696,2876.675205461166,5328.488991477273,-235.4599609375,141.44078063964844,-61.997127532958984,-13.204967498779297,-41.40958023071289,18.55015754699707,-20.503007888793945,10.592734336853027,-14.101223945617676,20.96092414855957,-7.373030185699463,-5.232208728790283,-15.815227508544922,12.644818305969238,4.630105972290039,2.829183340072632,11.510223388671875,5.618061542510986,-0.9355227947235107,-6.620370388031006,smallBox
Record-27.wav,0.11619047619047619,3132.6735706021705,4776.455965909091,-295.9423522949219,101.56486511230469,-139.05941772460938,-5.506253242492676,-10.064115524291992,10.302817344665527,-14.043085098266602,16.82940673828125,4.289066791534424,16.47034454345703,-14.045276641845703,-11.655060768127441,3.1819229125976562,0.47381895780563354,-4.27944278717041,-0.6922287344932556,3.606433153152466,-4.730569362640381,11.784756660461426,3.401553153991699,smallBox
Record-24.wav,0.09623582766439909,2894.461466152087,4571.890536221591,-308.4018859863281,119.6120834350586,-125.3304214477539,-15.979619979858398,-21.374845504760742,20.898353576660156,-5.014354705810547,19.75566291809082,-12.028502464294434,13.098419189453125,-6.4920501708984375,-16.85170555114746,-9.492840766906738,1.6235350370407104,-4.586923599243164,-7.75677490234375,11.067737579345703,-3.480682134628296,3.424816846847534,-0.26087549328804016,smallBox
Record-25.wav,0.10848072562358277,3046.558912644676,4758.837890625,-289.01177978515625,121.74594116210938,-134.3662872314453,-4.57103967666626,-28.660602569580078,24.375524520874023,-8.448524475097656,24.225156784057617,-15.127638816833496,11.474642753601074,-5.038247585296631,-17.88023567199707,-9.099154472351074,4.4796833992004395,-3.388288736343384,-6.292039394378662,11.580742835998535,-5.352871417999268,0.3242753744125366,0.5017241835594177,smallBox
Record-08.wav,0.11337868480725624,3022.939658277568,4328.173828125,-286.7211608886719,104.3540267944336,-137.0028076171875,-8.904269218444824,-4.170661449432373,8.002504348754883,-15.458285331726074,15.898021697998047,4.008132457733154,16.956497192382812,-6.132240295410156,-3.085277795791626,-0.445987731218338,-1.339913010597229,-0.7022078037261963,-1.0743443965911865,7.36871337890625,3.8727669715881348,12.31142807006836,1.521338939666748,smallBox
Record-20.wav,0.1306122448979592,3328.6951239351447,4778.413529829545,-276.9524230957031,102.45266723632812,-134.64613342285156,6.694728374481201,-1.984096884727478,10.053943634033203,-18.615530014038086,21.040428161621094,-6.77276611328125,8.021879196166992,-6.637942790985107,-7.538137435913086,-3.759222984313965,3.419334650039673,-2.459993839263916,-2.6961965560913086,12.139479637145996,-4.635162830352783,4.54313850402832,-1.908836841583252,smallBox
Record-04.wav,0.11782312925170069,3100.287357703602,4477.927468039773,-288.6578063964844,111.00420379638672,-141.44773864746094,-1.9650249481201172,-11.075407028198242,15.668639183044434,-18.79262924194336,20.810575485229492,-5.212563991546631,12.347384452819824,-12.681632041931152,-8.608649253845215,-7.458172798156738,-2.9738473892211914,0.023739445954561234,-4.945926189422607,10.765118598937988,0.2373523712158203,4.570545673370361,-7.730081558227539,smallBox
Record-05.wav,0.12163265306122449,3198.5106372759988,4616.914506392045,-303.2871398925781,110.3712387084961,-142.04071044921875,6.372894763946533,-8.662398338317871,14.421481132507324,-20.031322479248047,22.308624267578125,-6.729262828826904,8.28033447265625,-7.275314807891846,-10.966773986816406,-2.0374865531921387,-4.3034563064575195,-3.457547903060913,-5.417452335357666,8.754317283630371,-5.469751834869385,6.221696376800537,-3.4480483531951904,smallBox
Record-18.wav,0.11365079365079366,3156.8310420199127,4853.779740767045,-266.1177978515625,102.69554901123047,-134.2896728515625,1.6767040491104126,-7.278718948364258,15.294168472290039,-10.017189979553223,18.83973503112793,-2.028576135635376,10.560538291931152,-11.480388641357422,-8.555367469787598,2.617915153503418,5.983006000518799,-4.860805034637451,1.4358054399490356,11.051835060119629,-0.7243490815162659,7.704037189483643,0.07013745605945587,smallBox
Record-09.wav,0.07174603174603175,2468.604945801937,3923.9368785511365,-308.9886474609375,146.1620635986328,-72.27562713623047,-32.31507110595703,-16.22679328918457,8.393988609313965,-6.000538349151611,19.857093811035156,1.2547792196273804,23.065269470214844,-2.1794095039367676,-10.542255401611328,-3.7622766494750977,6.874444961547852,2.2013731002807617,1.6996140480041504,10.147196769714355,-1.1234043836593628,3.0269227027893066,-1.136268973350525,smallBox
Record-30.wav,0.11310657596371881,3067.400044673127,4724.580522017045,-300.1369323730469,108.51716613769531,-133.5370330810547,-7.555253982543945,-12.335681915283203,11.466985702514648,-11.713486671447754,18.027341842651367,1.6576476097106934,18.717876434326172,-5.744875431060791,-10.735241889953613,-2.0769925117492676,9.12978744506836,-7.2151265144348145,-1.9282399415969849,6.726803779602051,-7.584220886230469,5.309510707855225,3.552497148513794,smallBox
Record-12.wav,0.11301587301587301,3193.324064391611,4705.983664772727,-324.0412292480469,129.3540496826172,-103.31017303466797,7.055871486663818,0.45482495427131653,17.06350326538086,-24.976642608642578,24.9335880279541,-16.218257904052734,7.002911567687988,-7.7171173095703125,2.641021728515625,-8.49039363861084,1.3682109117507935,-7.652288436889648,-5.855524063110352,-0.15501604974269867,-8.229750633239746,9.454952239990234,-6.5222487449646,smallBox
Record-21.wav,0.07410430839002267,2585.2320427147783,4620.829634232955,-251.99815368652344,144.48159790039062,-83.01150512695312,-3.8872430324554443,-39.60444641113281,-27.90618324279785,-30.965991973876953,-1.550520420074463,-17.26384925842285,-5.301523208618164,-2.5746614933013916,-6.703205585479736,-5.640417575836182,-9.778830528259277,-12.711474418640137,-1.3724673986434937,8.528647422790527,-6.679987907409668,5.077802658081055,10.390588760375977,bigBox
Record-34.wav,0.060861678004535145,2176.0467319502654,3876.9553444602275,-257.443359375,167.55743408203125,-89.65050506591797,-1.5095443725585938,-46.50896072387695,-39.47237777709961,-38.11269760131836,8.44344425201416,-11.132695198059082,-0.6158425807952881,0.531419575214386,1.607639193534851,6.238712787628174,-1.3769046068191528,-4.789177894592285,-0.745022177696228,3.6744956970214844,-4.772033214569092,2.364297389984131,0.19388319551944733,bigBox
Record-15.wav,0.0761904761904762,2498.007460974389,4590.487393465909,-274.2564392089844,158.33827209472656,-93.3835678100586,8.055980682373047,-40.76197052001953,-27.728788375854492,-27.64776611328125,3.92692494392395,-13.747644424438477,-2.267627477645874,-4.310993194580078,-4.948930263519287,3.341305732727051,-6.17388916015625,-10.434017181396484,-6.185184001922607,11.360145568847656,-5.316256999969482,5.21153450012207,14.889647483825684,bigBox
Record-17.wav,0.07102040816326531,2389.301045068299,4459.330610795455,-262.5154113769531,156.89552307128906,-88.4639663696289,2.3723371028900146,-40.22624206542969,-31.899944305419922,-25.7235164642334,2.1427156925201416,-14.2485933303833,-2.1586527824401855,-3.34224534034729,-2.2451295852661133,2.9060189723968506,-2.040519952774048,-10.233287811279297,-4.377252578735352,10.598936080932617,-5.224707126617432,4.461855888366699,11.585731506347656,bigBox
Record-02.wav,0.0674829931972789,2366.75326468877,4380.049272017045,-279.3796691894531,160.8056640625,-86.56075286865234,10.557106971740723,-37.576507568359375,-29.83502960205078,-38.87086486816406,-6.751416206359863,-15.186844825744629,-7.498302936553955,-4.0203657150268555,-10.092144966125488,6.613377094268799,1.5835322141647339,-5.502099990844727,-7.682372570037842,3.0084664821624756,-2.902719259262085,1.8773821592330933,10.462632179260254,bigBox
Record-07.wav,0.06793650793650793,2327.6301911198675,4257.701526988636,-271.13299560546875,159.3335723876953,-86.47410583496094,1.6776355504989624,-35.15321350097656,-30.7158260345459,-35.84913635253906,-4.254937648773193,-15.442276954650879,-7.21058988571167,-2.5250864028930664,-7.8466691970825195,4.601217269897461,4.211728096008301,-7.145841598510742,-9.517335891723633,5.485447883605957,-2.5011537075042725,1.6057257652282715,9.210149765014648,bigBox
Record-19.wav,0.06784580498866213,2326.078047556675,4276.298384232955,-256.2427673339844,161.54457092285156,-93.07494354248047,1.4118084907531738,-43.2293701171875,-28.427696228027344,-25.28424644470215,2.0683534145355225,-11.074088096618652,-4.61848258972168,4.158931255340576,-3.056166172027588,6.621699333190918,-0.6545605063438416,-5.301878452301025,-7.834424018859863,2.603935956954956,-0.38891878724098206,2.8012847900390625,10.816180229187012,bigBox
Record-46.wav,0.03918367346938775,1664.9885722767465,2629.0083451704545,-225.38514709472656,188.69703674316406,-34.53681182861328,-9.49771499633789,-32.002197265625,-29.811601638793945,-33.970760345458984,1.6136120557785034,-20.29924774169922,7.522557258605957,-9.456998825073242,-12.285195350646973,-3.2992050647735596,9.073843002319336,-2.251460075378418,-12.450285911560059,-2.8698065280914307,-5.898564338684082,2.629225730895996,2.593796730041504,bigBox
Record-01.wav,0.0674829931972789,2366.75326468877,4380.049272017045,-279.3796691894531,160.8056640625,-86.56075286865234,10.557106971740723,-37.576507568359375,-29.83502960205078,-38.87086486816406,-6.751416206359863,-15.186844825744629,-7.498302936553955,-4.0203657150268555,-10.092144966125488,6.613377094268799,1.5835322141647339,-5.502099990844727,-7.682372570037842,3.0084664821624756,-2.902719259262085,1.8773821592330933,10.462632179260254,bigBox
Record-03.wav,0.07319727891156462,2420.360721538759,4374.176580255682,-270.5644836425781,156.5719451904297,-91.2836685180664,4.32347297668457,-33.95415115356445,-32.47480392456055,-35.67278289794922,-6.987138271331787,-14.215277671813965,-7.321850776672363,-3.579047203063965,-9.549148559570312,3.6975290775299072,-0.3507947027683258,-8.55924129486084,-7.877154350280762,2.692369222640991,-3.6512625217437744,4.750185966491699,10.216968536376953,bigBox
Record-31.wav,0.06303854875283446,2195.5155402324303,4171.568714488636,-242.1089324951172,160.92311096191406,-83.07400512695312,-7.3598713874816895,-44.07121276855469,-37.98259353637695,-29.16588020324707,-0.05524010956287384,-17.048194885253906,-0.02860078029334545,-1.9688776731491089,-3.0533926486968994,1.749847412109375,3.739971160888672,-4.120800495147705,-2.6109349727630615,11.296271324157715,-2.0253472328186035,2.249711751937866,6.965569972991943,bigBox
Record-35.wav,0.06693877551020408,2411.159045640346,4378.091708096591,-217.52674865722656,157.02264404296875,-95.8110122680664,-4.323599815368652,-45.6992301940918,-34.07619094848633,-24.969898223876953,5.365272045135498,-10.551915168762207,0.5974517464637756,4.965057849884033,-4.457931041717529,5.280019283294678,0.2979084849357605,-2.6639089584350586,0.18037062883377075,9.194588661193848,-1.3362677097320557,5.208256244659424,14.659058570861816,bigBox
