filename,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Record-37.wav,0.06575963718820861,2439.3376111974358,4348.728249289773,-248.60951232910156,149.16075134277344,-74.94896697998047,-12.892779350280762,-38.89912796020508,-31.39885139465332,-28.648717880249023,3.204946279525757,-17.46807861328125,-2.4108715057373047,-6.166032314300537,-5.822218418121338,-4.304629325866699,-8.220488548278809,-10.675471305847168,-0.8514723181724548,1.396446704864502,-7.604554653167725,6.058074951171875,3.687042474746704,bigBox
Record-23.wav,0.060408163265306125,2244.2433538223186,3954.279119318182,-225.4636688232422,157.893798828125,-85.30303192138672,-10.244083404541016,-43.91189956665039,-32.621097564697266,-28.334043502807617,3.2974157333374023,-7.240602493286133,-2.002361536026001,-0.3432988226413727,-3.124002695083618,4.2254791259765625,-6.488924980163574,-11.40653133392334,-2.8510360717773438,6.881414413452148,-5.754774570465088,1.8411024808883667,10.517913818359375,bigBox
Record-48.wav,0.0381859410430839,1907.2814940361409,2997.030362215909,-272.7453308105469,182.15530395507812,-25.108797073364258,-3.1705644130706787,-19.908782958984375,-1.766177773475647,-34.25833511352539,-1.4272679090499878,-23.80950927734375,10.019121170043945,-1.5613906383514404,-5.154723644256592,-1.6315420866012573,18.26459312438965,-1.1118794679641724,-0.4931669235229492,-0.7669227123260498,-7.520021438598633,1.753735065460205,1.1457332372665405,bigBox
Record-14.wav,0.07047619047619047,2411.463887762967,4506.312144886364,-272.2312316894531,162.52259826660156,-91.75505828857422,8.179938316345215,-40.665592193603516,-27.652854919433594,-29.154151916503906,2.0786008834838867,-15.581637382507324,-3.5188398361206055,-4.377945423126221,-5.508272171020508,4.2443366050720215,-3.4143121242523193,-9.23140811920166,-5.983367443084717,10.850502967834473,-3.359393835067749,4.712935924530029,12.75907039642334,bigBox
Record-06.wav,0.07102040816326531,2325.221005824585,4185.271661931818,-269.5749816894531,159.16171264648438,-93.66022491455078,-0.383968323469162,-35.13838195800781,-31.379741668701172,-31.417356491088867,-7.259783744812012,-14.418844223022461,-4.365204334259033,0.0671737864613533,0.2151898741722107,5.9445905685424805,5.188171863555908,-4.058012008666992,-8.960671424865723,6.575108051300049,1.0553523302078247,5.266146659851074,7.3441267013549805,bigBox
Record-16.wav,0.0761904761904762,2498.007460974389,4590.487393465909,-274.2564392089844,158.33827209472656,-93.3835678100586,8.055980682373047,-40.76197052001953,-27.728788375854492,-27.64776611328125,3.92692494392395,-13.747644424438477,-2.267627477645874,-4.310993194580078,-4.948930263519287,3.341305732727051,-6.17388916015625,-10.434017181396484,-6.185184001922607,11.360145568847656,-5.316256999969482,5.21153450012207,14.889647483825684,bigBox
Record-44.wav,0.0783673469387755,2566.409141325978,4783.307439630682,-222.22100830078125,155.62942504882812,-95.44302368164062,2.678037166595459,-45.297786712646484,-20.772342681884766,-27.614398956298828,3.625986337661743,-12.046164512634277,7.249237060546875,-0.018234409391880035,-4.363193035125732,1.1294353008270264,-8.21700668334961,-6.567011833190918,1.0948132276535034,12.869378089904785,-8.994731903076172,1.3587630987167358,5.491785049438477,bigBox
Record-11.wav,0.06956916099773243,2357.7451762084984,4379.070490056818,-267.8113098144531,159.45028686523438,-87.89954376220703,6.310992240905762,-35.538944244384766,-33.21759796142578,-32.501644134521484,-0.5225206613540649,-15.019530296325684,-5.19954776763916,-4.6343255043029785,-3.9558403491973877,4.937743663787842,0.6580822467803955,-10.282672882080078,-5.113683700561523,12.817917823791504,-2.326594352722168,5.861903667449951,11.876443862915039,bigBox
Record-43.wav,0.060408163265306125,2244.2433538223186,3954.279119318182,-225.4636688232422,157.893798828125,-85.30303192138672,-10.244083404541016,-43.91189956665039,-32.621097564697266,-28.334043502807617,3.2974157333374023,-7.240602493286133,-2.002361536026001,-0.3432988226413727,-3.124002695083618,4.2254791259765625,-6.488924980163574,-11.40653133392334,-2.8510360717773438,6.881414413452148,-5.754774570465088,1.8411024808883667,10.517913818359375,bigBox
Record-10.wav,0.07410430839002267,2385.945985338192,4400.603693181818,-262.7444763183594,162.93551635742188,-93.58489227294922,7.995047092437744,-33.43138122558594,-30.28712272644043,-30.505836486816406,-4.3528852462768555,-16.397449493408203,-6.273875713348389,-1.5521705150604248,-7.471868991851807,5.0627827644348145,-1.6684426069259644,-5.526450157165527,-5.991366386413574,11.5718994140625,-1.1547446250915527,3.9723129272460938,14.148385047912598,bigBox
Record-39.wav,0.0599546485260771,2291.9311111305633,4243.998579545455,-218.98443603515625,153.1367645263672,-92.67294311523438,-12.195098876953125,-52.93558120727539,-39.79513931274414,-35.44918441772461,-1.0593889951705933,-18.427553176879883,-6.4227824211120605,-1.6679819822311401,-9.215324401855469,-2.2785279750823975,3.982110023498535,-4.416068077087402,-5.449758529663086,5.849827289581299,0.0046255807392299175,4.2352519035339355,7.69024658203125,bigBox
Record-13.wav,0.07047619047619047,2411.463887762967,4506.312144886364,-272.2312316894531,162.52259826660156,-91.75505828857422,8.179938316345215,-40.665592193603516,-27.652854919433594,-29.154151916503906,2.0786008834838867,-15.581637382507324,-3.5188398361206055,-4.377945423126221,-5.508272171020508,4.2443366050720215,-3.4143121242523193,-9.23140811920166,-5.983367443084717,10.850502967834473,-3.359393835067749,4.712935924530029,12.75907039642334,bigBox
Record-25.wav,0.03773242630385488,1568.3795241038317,2749.398526278409,-266.16668701171875,190.0277862548828,-17.171363830566406,8.773331642150879,-11.704440116882324,-23.49620819091797,-32.477718353271484,-5.1184000968933105,-15.402698516845703,-3.8988683223724365,-2.004789113998413,-2.10892653465271,-2.158017635345459,5.592338562011719,-2.0292627811431885,-10.92830753326416,-1.1230181455612183,-7.298779487609863,-3.3249692916870117,-0.8952617049217224,bigBox
Record-08.wav,0.06793650793650793,2327.6301911198675,4257.701526988636,-271.13299560546875,159.3335723876953,-86.47410583496094,1.6776355504989624,-35.15321350097656,-30.7158260345459,-35.84913635253906,-4.254937648773193,-15.442276954650879,-7.21058988571167,-2.5250864028930664,-7.8466691970825195,4.601217269897461,4.211728096008301,-7.145841598510742,-9.517335891723633,5.485447883605957,-2.5011537075042725,1.6057257652282715,9.210149765014648,bigBox
Record-20.wav,0.06784580498866213,2326.078047556675,4276.298384232955,-256.2427673339844,161.54457092285156,-93.07494354248047,1.4118084907531738,-43.2293701171875,-28.427696228027344,-25.28424644470215,2.0683534145355225,-11.074088096618652,-4.61848258972168,4.158931255340576,-3.056166172027588,6.621699333190918,-0.6545605063438416,-5.301878452301025,-7.834424018859863,2.603935956954956,-0.38891878724098206,2.8012847900390625,10.816180229187012,bigBox
Record-04.wav,0.07319727891156462,2420.360721538759,4374.176580255682,-270.5644836425781,156.5719451904297,-91.2836685180664,4.32347297668457,-33.95415115356445,-32.47480392456055,-35.67278289794922,-6.987138271331787,-14.215277671813965,-7.321850776672363,-3.579047203063965,-9.549148559570312,3.6975290775299072,-0.3507947027683258,-8.55924129486084,-7.877154350280762,2.692369222640991,-3.6512625217437744,4.750185966491699,10.216968536376953,bigBox
Record-40.wav,0.039546485260770974,1783.2849581699563,2936.345880681818,-294.0768127441406,192.95249938964844,-43.20869445800781,4.053334712982178,-32.258689880371094,-7.945004463195801,-36.25343704223633,1.006170392036438,-28.314970016479492,-8.350438117980957,-9.903048515319824,-9.732132911682129,-6.026637554168701,1.7891167402267456,-5.512516975402832,-8.993239402770996,10.515303611755371,-0.5148164629936218,2.3049051761627197,-5.101808547973633,bigBox
Record-47.wav,0.06394557823129252,2387.413788959136,4558.187588778409,-243.220458984375,159.49703979492188,-83.37335968017578,0.5756723880767822,-43.004878997802734,-25.190885543823242,-27.952129364013672,6.080050468444824,-9.676536560058594,6.000152111053467,-0.6152368187904358,-3.7964906692504883,6.931248664855957,-4.541331768035889,-10.723795890808105,1.8337537050247192,6.800179958343506,-5.810361862182617,4.35029411315918,9.452829360961914,bigBox
Record-05.wav,0.07102040816326531,2325.221005824585,4185.271661931818,-269.5749816894531,159.16171264648438,-93.66022491455078,-0.383968323469162,-35.13838195800781,-31.379741668701172,-31.417356491088867,-7.259783744812012,-14.418844223022461,-4.365204334259033,0.0671737864613533,0.2151898741722107,5.9445905685424805,5.188171863555908,-4.058012008666992,-8.960671424865723,6.575108051300049,1.0553523302078247,5.266146659851074,7.3441267013549805,bigBox
Record-38.wav,0.06231292517006803,2376.9774718625213,4266.510564630682,-214.15509033203125,145.037353515625,-89.53732299804688,-18.31136703491211,-47.88655090332031,-35.34849166870117,-34.64183044433594,-1.8833979368209839,-15.98013973236084,-2.401003837585449,-2.649502754211426,-7.688211441040039,0.22244033217430115,-1.6335258483886719,-9.562949180603027,-1.4035874605178833,7.514867782592773,-2.3606109619140625,4.943991184234619,7.522382736206055,bigBox
Record-33.wav,0.05786848072562358,2049.8476610686566,3768.310546875,-255.58338928222656,171.7615509033203,-85.21265411376953,-4.04466438293457,-45.01401138305664,-37.952510833740234,-35.685062408447266,1.5940037965774536,-12.431991577148438,-0.5679870843887329,5.555069446563721,-2.3331899642944336,8.943387985229492,2.368422269821167,-6.1376872062683105,-4.753066062927246,4.158545017242432,-6.375955104827881,-1.5612467527389526,5.019530773162842,bigBox
Record-18.wav,0.07102040816326531,2389.301045068299,4459.330610795455,-262.5154113769531,156.89552307128906,-88.4639663696289,2.3723371028900146,-40.22624206542969,-31.899944305419922,-25.7235164642334,2.1427156925201416,-14.2485933303833,-2.1586527824401855,-3.34224534034729,-2.2451295852661133,2.9060189723968506,-2.040519952774048,-10.233287811279297,-4.377252578735352,10.598936080932617,-5.224707126617432,4.461855888366699,11.585731506347656,bigBox
Record-09.wav,0.07410430839002267,2385.945985338192,4400.603693181818,-262.7444763183594,162.93551635742188,-93.58489227294922,7.995047092437744,-33.43138122558594,-30.28712272644043,-30.505836486816406,-4.3528852462768555,-16.397449493408203,-6.273875713348389,-1.5521705150604248,-7.471868991851807,5.0627827644348145,-1.6684426069259644,-5.526450157165527,-5.991366386413574,11.5718994140625,-1.1547446250915527,3.9723129272460938,14.148385047912598,bigBox
Record-32.wav,0.052335600907029475,2625.9866663241964,6052.787642045455,-367.86572265625,148.79380798339844,-12.400618553161621,1.7891254425048828,-11.806899070739746,-20.895729064941406,-30.863462448120117,2.067643880844116,-16.161571502685547,7.167463779449463,1.4390696287155151,-0.7900270223617554,0.5032444000244141,1.992211103439331,-12.19629192352295,-11.900018692016602,1.806799292564392,-4.135387897491455,0.9763157367706299,-1.1618056297302246,bigBox
Record-30.wav,0.03918367346938775,2207.341158406806,4883.143199573864,-370.1942443847656,157.8809356689453,1.9073067903518677,-7.216022968292236,-13.057235717773438,-13.579352378845215,-27.7021484375,-7.430853366851807,-21.218809127807617,-2.71854567527771,-7.193310260772705,-4.99116325378418,-9.101408958435059,1.150894284248352,-5.606146335601807,-8.918508529663086,-5.763550281524658,-6.136655807495117,-4.064754009246826,-3.9399805068969727,bigBox
Record-12.wav,0.06956916099773243,2357.7451762084984,4379.070490056818,-267.8113098144531,159.45028686523438,-87.89954376220703,6.310992240905762,-35.538944244384766,-33.21759796142578,-32.501644134521484,-0.5225206613540649,-15.019530296325684,-5.19954776763916,-4.6343255043029785,-3.9558403491973877,4.937743663787842,0.6580822467803955,-10.282672882080078,-5.113683700561523,12.817917823791504,-2.326594352722168,5.861903667449951,11.876443862915039,bigBox
Record-21.wav,0.10331065759637188,3375.9536617519466,5704.341264204545,-336.09698486328125,116.23410034179688,-87.4608154296875,-7.644201278686523,-5.927972793579102,26.483844757080078,-15.792916297912598,17.14926528930664,-15.234536170959473,18.763914108276367,-5.309252738952637,2.63564133644104,-3.4839508533477783,7.9671101570129395,-8.134432792663574,3.252120018005371,4.30454683303833,-7.036208629608154,5.961407661437988,1.5103312730789185,mousePad
Record-15.wav,0.10321995464852608,2961.701518154902,4599.296431107955,-285.7806396484375,142.24627685546875,-91.04074096679688,9.4569673538208,-5.2477641105651855,8.163372039794922,-19.78400421142578,17.038997650146484,-20.37348747253418,0.1887190341949463,-10.542471885681152,-3.794123888015747,-8.656006813049316,2.6804237365722656,-6.682278633117676,-6.120466232299805,1.4136581420898438,-10.484612464904785,5.863044261932373,-4.085432052612305,mousePad
Record-17.wav,0.10712018140589569,3130.5195687699015,4806.798206676136,-302.52166748046875,128.3933563232422,-82.69841766357422,0.6943408846855164,-0.9218254685401917,7.256664752960205,-24.327638626098633,11.534746170043945,-18.33545684814453,2.6279919147491455,-9.01193904876709,-2.5468428134918213,-2.7832486629486084,4.826268672943115,-9.645064353942871,-6.3342437744140625,-2.742018699645996,-7.5132670402526855,6.080888748168945,-2.6097757816314697,mousePad
Record-02.wav,0.11464852607709751,3128.632931332766,4515.121182528409,-286.37457275390625,130.77757263183594,-104.31254577636719,3.897677421569824,2.3242385387420654,12.652446746826172,-25.237701416015625,23.057180404663086,-16.275737762451172,5.256838798522949,-8.461874008178711,0.3517555892467499,-9.819869995117188,2.121807813644409,-7.072212219238281,-7.464331150054932,-2.7421011924743652,-10.99655532836914,6.804095268249512,-6.778723239898682,mousePad
Record-07.wav,0.11065759637188209,3172.326782731006,4746.113725142045,-324.6135559082031,128.03750610351562,-96.50806427001953,-5.09499454498291,2.2575979232788086,10.752890586853027,-24.113435745239258,23.6101016998291,-16.38567352294922,9.130354881286621,-8.692200660705566,4.11930513381958,-10.321969032287598,3.4439241886138916,-8.660991668701172,-6.38462495803833,-5.771793842315674,-8.08291244506836,3.6307907104492188,-2.80360746383667,mousePad
Record-29.wav,0.10920634920634921,3438.7347525713044,5896.182528409091,-337.4245910644531,122.20578002929688,-79.18262481689453,-3.1055197715759277,-2.7227182388305664,13.552985191345215,-22.289522171020508,24.915220260620117,-12.046521186828613,17.947336196899414,-3.452272891998291,2.7429325580596924,-6.782410144805908,2.93208384513855,-12.481383323669434,-4.388179302215576,1.731177568435669,-7.6661458015441895,4.588296413421631,-3.2042763233184814,mousePad
Record-19.wav,0.11065759637188209,3506.8799995290533,5994.060724431818,-321.0448913574219,113.15373229980469,-75.53870391845703,6.184558391571045,8.549635887145996,22.940523147583008,-20.498661041259766,15.483183860778809,-16.130916595458984,11.510550498962402,-4.072190761566162,-2.144028425216675,-5.061440944671631,0.8018788695335388,-10.967083930969238,-6.29473876953125,1.4450913667678833,-11.708660125732422,-0.2947130501270294,-5.431741714477539,mousePad
Record-01.wav,0.11301587301587301,3167.5986486741635,4518.057528409091,-288.9263916015625,127.55000305175781,-103.45569610595703,4.1095757484436035,1.0755921602249146,13.60672378540039,-26.626928329467773,24.949235916137695,-15.315328598022461,5.326655864715576,-8.379443168640137,0.2817881405353546,-9.57579231262207,1.484429121017456,-7.1147050857543945,-6.681458950042725,-2.3773486614227295,-9.608918190002441,8.297804832458496,-5.8546223640441895,mousePad
Record-03.wav,0.11410430839002268,3227.5518928783745,4958.509410511364,-273.1605529785156,127.45362091064453,-100.87667846679688,1.5903022289276123,2.2432096004486084,11.927231788635254,-22.637367248535156,25.151018142700195,-17.428451538085938,11.006136894226074,-7.311336040496826,0.8288279175758362,-11.10323715209961,5.684659481048584,-12.117334365844727,-4.613203048706055,-5.938623428344727,-11.617341041564941,5.492646217346191,-5.609273910522461,mousePad
Record-23.wav,0.10467120181405895,3144.980969715268,5027.024147727273,-294.8804016113281,131.51727294921875,-85.93046569824219,1.9762786626815796,-5.170031547546387,12.920361518859863,-23.404335021972656,22.708200454711914,-13.473669052124023,11.454855918884277,-3.357909917831421,0.5449002385139465,-6.096609115600586,3.4261069297790527,-6.675943374633789,-4.572178363800049,2.9623358249664307,-9.559035301208496,8.545105934143066,-0.36574384570121765,mousePad
Record-28.wav,0.10113378684807256,3214.179984213044,5100.432794744318,-327.0205078125,125.03730773925781,-89.27970886230469,0.3349182903766632,0.607494056224823,9.671080589294434,-19.050254821777344,22.43734359741211,-13.875658988952637,23.948999404907227,-0.8348695635795593,2.6684823036193848,-11.564070701599121,4.804188251495361,-9.417083740234375,3.9287474155426025,8.152250289916992,-6.512237548828125,2.194017171859741,-2.3055012226104736,mousePad
Record-14.wav,0.10775510204081633,3046.8275129256576,4737.3046875,-295.7676086425781,139.93861389160156,-94.05884552001953,12.608887672424316,-5.1345014572143555,8.480719566345215,-22.859678268432617,15.205404281616211,-17.99567985534668,-0.5612131357192993,-6.8983154296875,-2.4196009635925293,-7.9163970947265625,2.2620720863342285,-9.140603065490723,-5.185644626617432,4.706209659576416,-12.469618797302246,1.9993419647216797,-7.6769208908081055,mousePad
Record-06.wav,0.11138321995464853,3169.3356008817445,4861.609996448864,-283.9981384277344,131.12010192871094,-100.14067840576172,-0.98187655210495,0.2131224125623703,9.091922760009766,-21.883760452270508,25.539539337158203,-20.78240203857422,13.461925506591797,-4.634809494018555,0.5210408568382263,-6.8919291496276855,4.837120056152344,-10.995192527770996,-5.341202259063721,-2.2415947914123535,-12.802458763122559,6.022766590118408,-4.2575459480285645,mousePad
Record-16.wav,0.10666666666666667,3059.899609121856,4760.795454545455,-303.0653076171875,138.94215393066406,-89.40735626220703,7.350096225738525,-2.5468366146087646,7.059925556182861,-23.659833908081055,14.518056869506836,-24.00874137878418,4.771722793579102,-9.419504165649414,-3.418356418609619,-5.37996244430542,0.6861593723297119,-9.170671463012695,-1.3427485227584839,2.3750786781311035,-11.409732818603516,4.107152938842773,-3.2947165966033936,mousePad
Record-26.wav,0.10657596371882086,3138.7858092176816,4826.373845880682,-300.0316467285156,128.9463653564453,-91.83490753173828,3.309851884841919,-0.131646066904068,14.027597427368164,-19.896373748779297,15.158197402954102,-17.97355842590332,12.270608901977539,-5.7456746101379395,1.457664966583252,-7.851653575897217,1.0871039628982544,-8.57678508758545,-1.737052083015442,4.922422885894775,-9.618471145629883,3.7762694358825684,-2.0691022872924805,mousePad
Record-22.wav,0.1017687074829932,3442.4147061663243,6076.278409090909,-341.5626220703125,118.57084655761719,-82.8278579711914,-4.569282054901123,-6.212457656860352,18.03124237060547,-20.296894073486328,26.882722854614258,-12.017370223999023,19.479291915893555,-2.102034568786621,3.668166399002075,-8.36169147491455,7.549849987030029,-8.15495777130127,1.2558926343917847,6.7214460372924805,-4.713336944580078,10.788214683532715,-1.3190150260925293,mousePad
Record-11.wav,0.11573696145124716,3349.7461866006556,5116.093306107955,-322.1277160644531,115.90882110595703,-92.53710174560547,4.361932754516602,4.586839199066162,13.764867782592773,-22.380151748657227,20.98567008972168,-12.156542778015137,6.162148952484131,-2.606027126312256,1.0345590114593506,-1.7049530744552612,6.084770679473877,-6.995387077331543,-7.822839736938477,-0.9266891479492188,-9.973397254943848,6.6981964111328125,0.19594894349575043,mousePad
